subject,session,isLong,longProp,onlineErr
18,1,1,0.29,0
18,1,1,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,1,0.29,0
18,1,1,0.29,0
18,1,1,0.29,0
18,1,1,0.29,0
18,1,1,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,1,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,0,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,2,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,1,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,3,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,0,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,4,1,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
18,5,0,0.29,1
18,5,0,0.29,0
18,5,0,0.29,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,0,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,1,1,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,0,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,2,1,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,1,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,3,0,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,1,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,4,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,1
19,5,0,0.35,0
19,5,0,0.35,0
19,5,0,0.35,1
19,5,0,0.35,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,0,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,1,1,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,1,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,2,0,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,1,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,3,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,1,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,4,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,0
20,5,0,0.38,1
20,5,0,0.38,1
20,5,0,0.38,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,1,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,1,0,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,1,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,2,0,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,1,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,3,0,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
